id,name,address,suburb,lat,lng,rating,totalRatings,phone,website,state,country
ChIJTRqVk725EmsRW_jhjgZZ_S0,Anytime Fitness Hurstville,"182 Forest Rd, Hurstville NSW 2220, Australia",Hurstville,-33.9669726,151.10650660000002,3.3,160,+61 491 640 895,https://www.anytimefitness.com.au/gyms/au-1171/hurstville-nsw-2220/?utm_source=google&utm_medium=organic&utm_campaign=gmb,NSW,AU
ChIJ-yzuE_DxtAERJLpF-aISBqM,Hurstville Aquatic Leisure Centre,"King Georges Rd &, Forest Rd, Hurstville NSW 2221, Australia",Hurstville,-33.962871,151.0912935,3.6,998,+61 2 9585 9600,https://hurstvilleaquatic.com.au/?utm_source=local&utm_medium=organic&utm_campaign=gmb,NSW,AU
ChIJAetM8qK5EmsRlTVJrjaYK4o,Club Lime Hurstville,"Level 1/8 Crofts Ave, Hurstville NSW 2220, Australia",Hurstville,-33.9657681,151.1028151,3.5,219,+61 2 8073 4810,https://www.clublime.com.au/ourclubs/?id=482b4a88-5056-b8ce-df3a-b686e231203a&state=NSW&utm_source=gmb&utm_medium=organic&utm_campaign=gmb,NSW,AU
ChIJJcpKBze5EmsRdBFEw6WYTGU,Wellness Department,"390 Forest Rd, Hurstville NSW 2220, Australia",Hurstville,-33.964838799999995,151.09963109999998,3.6,429,+61 449 923 658,https://www.wellnessdepartment.com.au/,NSW,AU
ChIJ-eRLbBm5EmsR4K3STH5C7Os,FS8 Hurstville,"Level 3/8 Crofts Ave, Hurstville NSW 2220, Australia",Hurstville,-33.9659322,151.1030254,5,319,+61 403 509 170,https://fs8.com/hurstville/home,NSW,AU
ChIJU_CrLYG5EmsRFok-QnUSkdY,Active & Ageless Over 50s Fitness Hurstville,"Hall 1/1D Greenbank St, Hurstville NSW 2220, Australia",Hurstville,-33.9674188,151.10107739999998,5,79,+61 455 235 917,https://activeandageless.com.au/,NSW,AU
ChIJxQgP8qK5EmsRrHYqZLEqdWc,F45 Training Hurstville,"Level 3/8 Crofts Ave, Hurstville NSW 2220, Australia",Hurstville,-33.9659003,151.1030939,5,143,+61 403 509 170,https://f45training.com/au/studio/hurstville/,NSW,AU
ChIJndvyVquwEmsRKrngV2qGsNU,Hardcore Gym,"290 Railway Parade, Carlton NSW 2218, Australia",Hurstville,-33.9685668,151.1253509,4.9,285,+61 2 9567 0900,http://www.hardcoregym.com.au/,NSW,AU
ChIJM0jw5Qu5EmsRfAXgze5gN5o,Jetts Penshurst,"16 Penshurst St, Penshurst NSW 2222, Australia",Hurstville,-33.965314,151.088779,4.5,138,+61 424 112 112,https://join.jetts.com.au/join?branchId=66cebf2a74a7dcdf69068a10&signup=club%20https://join.jetts.com.au/join?branchId=66cebf2a74a7dcdf69068a10&signup=club,NSW,AU
ChIJWyR2XNm5EmsRWSe23MzugEI,Forest Studio,"Level 1/202 Forest Rd, Hurstville NSW 2220, Australia",Hurstville,-33.967303099999995,151.1056454,5,62,+61 426 826 228,https://www.hvforeststudio.com.au/,NSW,AU
ChIJt0S7wW-5EmsRcgnMPZW69i8,Leisure Dome Fitness Centre,"411 King Georges Rd, Beverly Hills NSW 2209, Australia",Hurstville,-33.9495958,151.0807308,4.8,70,+61 2 9580 5104,http://www.leisuredomegym.com/,NSW,AU
ChIJySV5XR26EmsRTw52S5hiLl0,Anytime Fitness Bexley,"430-432 Forest Rd, Bexley NSW 2207, Australia",Hurstville,-33.949946,151.12681899999998,4.5,256,+61 466 403 580,https://www.anytimefitness.com.au/gyms/au-1517/bexley-nsw-2207/,NSW,AU
ChIJu3zDiiO5EmsRsrTimcVb5L4,Crunch Fitness Mortdale,"84D Roberts Ave, Mortdale NSW 2223, Australia",Hurstville,-33.968629299999996,151.06478959999998,4.2,576,+61 2 8088 8806,https://www.crunch.com.au/our-clubs/mortdale/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=mortdale-gym,NSW,AU
ChIJPcHlECq5EmsRd8UuC8vuUGs,Wellness Pilates Hurstville,"Suite 2, Level 1/272 Forest Rd, Hurstville NSW 2220, Australia",Hurstville,-33.9670217,151.10334419999998,5,93,+61 451 478 288,https://www.wellnesspilatessydney.com/,NSW,AU
ChIJrYDYJea5EmsRdSuNF_60jSA,Snap Fitness Kogarah,"35/232-246 Railway Parade, Kogarah NSW 2217, Australia",Hurstville,-33.967712999999996,151.129034,4.4,259,+61 448 144 108,https://www.snapfitness.com/au/gyms/kogarah/current-specials/,NSW,AU
ChIJKd2Xzwi5EmsRCtKL74SfNrQ,Housed Hurstville,"1 Butler Rd, Hurstville NSW 2220, Australia",Hurstville,-33.9677241,151.10195629999998,,,+61 1800 771 423,https://www.housed.com.au/location/hurstville,NSW,AU
ChIJZ47GdA-8EmsRffBGb-QHruM,Crunch Fitness Bankstown,"Bankstown Central Shopping Centre, level 3 Rickard Rd, Bankstown NSW 2200, Australia",Bankstown,-33.9163857,151.0395228,4.2,684,+61 2 8088 8807,https://www.crunch.com.au/our-clubs/bankstown/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=bankstown-gym,NSW,AU
ChIJI0k1QTa9EmsRd6ya9r6WPpg,Glow Gym,"51 Raymond St, Bankstown NSW 2200, Australia",Bankstown,-33.9194554,151.03649059999998,4.3,29,+61 2 8730 8074,,NSW,AU
ChIJUet8rRq8EmsRkA1D80UjnLY,Anytime Fitness Bankstown,"Unit 1/19 Marion St, Bankstown NSW 2200, Australia",Bankstown,-33.9171589,151.0323378,4.7,853,+61 488 162 682,https://www.anytimefitness.com/en-au/locations/bankstown-new-south-wales-au-1226,NSW,AU
ChIJ68DDZqO-EmsRDp-nCXfZ3O4,Plus Fitness 24/7 Bankstown,"Home Focus Bankstown 4, 173 Canterbury Rd, Bankstown NSW 2200, Australia",Bankstown,-33.9328942,151.0282398,4.1,122,+61 2 9790 2266,https://www.plusfitness.com.au/gyms/bankstown/,NSW,AU
ChIJM7drUP69EmsRyjmeEbeH1cI,UFC Gym,"Level 1/25 Restwell St, Bankstown NSW 2200, Australia",Bankstown,-33.919750199999996,151.03451529999998,4.3,320,+61 2 9709 4444,https://www.ufcgym.com.au/bankstown,NSW,AU
ChIJ33iNyhG8EmsRINfb8C0Pd_Q,Fitness House Ladies,"B1, 10/462 Chapel Rd, Bankstown NSW 2200, Australia",Bankstown,-33.9134029,151.0341162,4.4,86,+61 2 9188 4888,,NSW,AU
ChIJK8Gplpi9EmsRqFSMpKNyaiw,BFT Bankstown,"15 Meredith St, Bankstown NSW 2200, Australia",Bankstown,-33.9153021,151.0318757,5,150,+61 420 212 300,https://l.bft.studio/bankstown/gmb,NSW,AU
ChIJpbK3rJu_EmsRW5wwNhbOn6Q,Fernwood Fitness,"9/67 Chapel Rd, Bankstown NSW 2200, Australia",Bankstown,-33.9322641,151.02898249999998,4.6,513,+61 2 8722 9990,https://www.fernwoodfitness.com.au/clubs/bankstown,NSW,AU
ChIJmyIM3a6-EmsRSEVLauooOVo,All Hours Fitness,"2/1618 Canterbury Rd, Punchbowl NSW 2196, Australia",Bankstown,-33.9344825,151.0396728,4.8,500,+61 2 8710 7453,https://www.allhoursfitness.com.au/?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=website,NSW,AU
ChIJC66EVwC9EmsRxar0aK6JCws,Burn Fitness Ladies Only Gym,"South Terrace, Bankstown NSW 2200, Australia",Bankstown,-33.9183522,151.04011989999998,5,1,,,NSW,AU
ChIJHbRAcUe7EmsRz_GQRyzMe4s,World Gym Chullora,"Tenancy T8, Chullora Business Park, 62 Hume Hwy, Chullora NSW 2190, Australia",Bankstown,-33.895996,151.0476684,4.8,1300,+61 2 9137 4502,https://www.worldgym.com.au/gyms/chullora?utm_source=organic&utm_medium=gmb&utm_id=google,NSW,AU
ChIJxS7BDBu8EmsRyUpag-3xTZU,Bankstown Sports Club,"8 Greenfield Parade, Bankstown NSW 2200, Australia",Bankstown,-33.9199389,151.0338791,4.3,4688,+61 2 9722 9888,https://www.bankstownsports.com/?utm_content=Bankstown+Sports+Club&utm_campaign=Google+My+Business&utm_medium=organic&utm_source=google&utm_term=plcid_14801975237200056963,NSW,AU
ChIJj4jVpPu7EmsRriw0uNh-SGM,Plus Fitness 24/7 Punchbowl,"Ground, 1/5 Breust Pl, Punchbowl NSW 2196, Australia",Bankstown,-33.9248214,151.0551557,4.5,184,+61 2 9740 5888,https://www.plusfitness.com.au/gyms/punchbowl/?utm_source=google&utm_medium=organic&utm_campaign=place-business-listing,NSW,AU
ChIJLQdruuW-EmsR1LqMkDN0roE,The Y NSW Bankstown,"184 The River Rd, Revesby NSW 2212, Australia",Bankstown,-33.9541111,151.01671589999998,4.2,122,+61 2 9771 6033,https://www.ymcansw.org.au/centres/bankstown-city-ymca/,NSW,AU
ChIJD4e3j3u8EmsR0gROpjdfddg,Anytime Fitness Chullora,"4/165 Rookwood Rd, Yagoona NSW 2199, Australia",Bankstown,-33.892185999999995,151.03918099999999,3.9,198,+61 481 348 444,https://www.anytimefitness.com.au/gyms/au-1490/yagoona-nsw-2199/?utm_source=google&utm_medium=organic&utm_campaign=gmb,NSW,AU
ChIJARlLCr29EmsRDps63fTZUk8,Snap Fitness 24/7 Yagoona,"572/578 Hume Hwy, Yagoona NSW 2199, Australia",Bankstown,-33.907091799999996,151.0215108,4.8,519,+61 416 668 781,https://www.snapfitness.com/au/gyms/yagoona/,NSW,AU
ChIJl9v2TWS_EmsRHqTRZrPyMxQ,HIIT Nation,"16/173 Canterbury Rd, Bankstown NSW 2200, Australia",Bankstown,-33.9333046,151.0293025,5,175,+61 477 383 333,https://www.hiitnationau.com.au/,NSW,AU
ChIJLygO5C2_EmsRr41jngyaRB4,BroFit Bankstown,"6/60 Allingham St, Condell Park NSW 2200, Australia",Bankstown,-33.9198321,150.998146,5,9,+61 426 572 246,http://www.brofitbankstown.com/,NSW,AU
ChIJP7hEbGCxEmsR3pB-Hn40l7M,Fitness Hero - MegaStore,"Shop 15/173 Canterbury Rd, Bankstown NSW 2200, Australia",Bankstown,-33.933643,151.02905239999998,4.9,1561,+61 2 8021 7958,https://www.fitness-hero.com.au/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp+listing&utm_term=bankstown,NSW,AU
ChIJu2hhrRq8EmsRPA2v9WXk0yA,Fightclub Bankstown,"10 The Appian Way, Bankstown NSW 2200, Australia",Bankstown,-33.9170173,151.0353479,4.8,18,+61 466 278 719,,NSW,AU
ChIJazk73aahEmsR4FDTAKqI5fs,Castle Hill Fitness & Aquatic Centre,"77 Castle St, Castle Hill NSW 2154, Australia",Castle Hill,-33.7264938,150.9965973,3.8,252,+61 2 9846 1200,http://www.chfac.com.au/,NSW,AU
ChIJEVRBBxOhEmsR1ij74dvKibg,Club Active Castle Hill,"Home Co. Hills, North Building Level 1/16-18 Victoria Ave, Castle Hill NSW 2154, Australia",Castle Hill,-33.7258415,150.9764945,4.8,42,+61 2 7808 1003,https://clubactive.com.au/clubs/castle-hill/,NSW,AU
ChIJaxRQAAyhEmsRb0DPsdk6chI,Fitness First Castle Hill,"Shop 701/6/14 Castle St, Castle Hill NSW 2154, Australia",Castle Hill,-33.7293719,151.006275,3.1,284,+61 2 9762 1600,https://www.fitnessfirst.com.au/clubs/castle-hill/?utm_source=gbp&utm_medium=organic&utm_campaign=FF%20-%20AO%20-%20GBP%20-%20GOO%20-%20AU&utm_content=Fitness%20First%20Castle%20Hill&utm_term=plcid_2211014347566450478,NSW,AU
ChIJ96LT6hyhEmsR78vXs7IA8Ww,XGYM Castle Hill 24/7 Gym,"5/9 Salisbury Rd, Castle Hill NSW 2154, Australia",Castle Hill,-33.7292518,150.9773357,5,224,+61 424 023 601,http://xgym.com.au/,NSW,AU
ChIJ64S6o-ChEmsRy2sNY2tAVFM,Revo Fitness - Castle Hill,"16-18 Victoria Ave, Castle Hill NSW 2154, Australia",Castle Hill,-33.7280067,150.975146,4.8,53,+61 1300 738 638,https://revofitness.com.au/gyms/castle-hill/,NSW,AU
ChIJKeSE97mhEmsRtbsPTt0ApcE,Plus Fitness 24/7 Castle Hill,"Super Centre North, Building - Shop 2/18 Victoria Ave, Castle Hill NSW 2154, Australia",Castle Hill,-33.726511599999995,150.97692,4.6,97,+61 2 8608 1155,https://www.plusfitness.com.au/gyms/castle-hill/?utm_source=google&utm_medium=organic&utm_campaign=place-business-listing,NSW,AU
ChIJuf6qZAuhEmsRKZLVM1ztNNg,Snap Fitness 24/7 Castle Hill,"Shop 126, Shop 2/16 Terminus St, Castle Hill NSW 2154, Australia",Castle Hill,-33.7331603,151.006011,4.8,391,+61 478 777 627,https://www.snapfitness.com/au/gyms/castle-hill,NSW,AU
ChIJhQbIjuuhEmsRIO9wnlr8Seg,Anytime Fitness Castle Hill,"7/10 Hudson Ave, Castle Hill NSW 2154, Australia",Castle Hill,-33.7312587,150.97355109999998,4.2,141,+61 451 091 661,https://www.anytimefitness.com.au/gyms/au-1090/castle-hill-nsw-2154/?utm_source=google&utm_medium=organic&utm_campaign=gmb,NSW,AU
ChIJ99tpLguhEmsR82uTaUyMdzk,Anytime Fitness (Castle Hill Central),"265 Old Northern Rd, Castle Hill NSW 2154, Australia",Castle Hill,-33.7341309,151.00404509999998,3.8,114,+61 414 515 258,https://www.anytimefitness.com.au/,NSW,AU
ChIJVSp8JYOhEmsRvaOb472h26I,Castle Hill Gymnastics,"Fitness & Aquatic Centre, 77 Castle St, Castle Hill NSW 2154, Australia",Castle Hill,-33.7265917,150.9975632,3.4,17,+61 2 9846 1270,http://www.chfac.com.au/gymnastics,NSW,AU
ChIJazk73aahEmsR2xqcRTk-ol8,Clean Shred Gym - Castle Hill,"1/10 Salisbury Rd, Castle Hill NSW 2154, Australia",Castle Hill,-33.7272302,150.9808746,4.9,89,+61 483 941 928,https://cleanshred.com.au/,NSW,AU
ChIJUfNpr_ShEmsRC2eWarU4rIY,Anytime Fitness Castle Hill Showground,"Showground Village, Shop/18 Showground Rd, Castle Hill NSW 2154, Australia",Castle Hill,-33.7270596,150.98695039999998,4.5,13,+61 406 967 086,https://www.anytimefitness.com.au/gyms/au-1846/castle-hill-nsw-2154/,NSW,AU
ChIJYfzp3JShEmsRvc526nHyLK8,Fernwood Fitness,"Units 8 & 9/19 Victoria Ave, Castle Hill NSW 2154, Australia",Castle Hill,-33.7309962,150.9803642,4.5,428,+61 2 9899 8007,https://www.fernwoodfitness.com.au/clubs/castle-hill,NSW,AU
ChIJoSQ0koqhEmsRKCjKgtKeIcQ,Club Lime Castle Hill,"6-8 Hudson Ave, Castle Hill NSW 2154, Australia",Castle Hill,-33.732162599999995,150.9733508,4,65,+61 2 8071 4409,https://www.clublime.com.au/ourclubs/?id=6767dc25-7b6f-45a3-a833-e20aaf404496&state=NSW&utm_source=gmb&utm_medium=organic&utm_campaign=gmb,NSW,AU
ChIJh8eBJRShEmsRwG7p0IjG-kk,RIVAL GYM Castle Hill,"Unit 15-16, Homemakers Centre, 1 Gladstone Rd, Castle Hill NSW 2154, Australia",Castle Hill,-33.732345099999996,150.9782952,4.1,260,+61 2 8850 3265,https://www.rivalgym.com.au/,NSW,AU
ChIJU84pi_ehEmsR8_S3ZUdNWJg,The Refinery Studio,"Unit 27/22 Hudson Ave, Castle Hill NSW 2154, Australia",Castle Hill,-33.726433199999995,150.97522060000003,5,21,+61 420 974 879,https://therefinerystudio.com.au/,NSW,AU
ChIJ5RWm_WChEmsRco8OGIIJLPw,World Gym Castle Hill,"31 Victoria Ave, Castle Hill NSW 2154, Australia",Castle Hill,-33.7253302,150.977726,,,+61 2 7813 7724,https://www.worldgym.com.au/gyms/castlehill,NSW,AU
ChIJXV1Ty-qhEmsRmza3MsPnKmk,Everwilling Health and Fitness Castle Hill,"16/9 Salisbury Rd, Castle Hill NSW 2154, Australia",Castle Hill,-33.7296336,150.9773638,5,23,+61 402 505 928,,NSW,AU
ChIJGTQU8aahEmsRsW1ZCi5eYIU,SCRIPT Strength & Fitness,"32/8 Victoria Ave, Castle Hill NSW 2154, Australia",Castle Hill,-33.7308266,150.9785944,5,65,,https://www.scriptfitness.com.au/,NSW,AU
ChIJWyZLqqzvEmsRvbcOY-pzju4,Aquafit,"Old Menangle Rd, Campbelltown NSW 2560, Australia",Campbelltown,-34.073147399999996,150.8075244,4.5,296,+61 2 4629 7297,http://www.aquafit.com.au/,NSW,AU
ChIJr-Kl4YzuEmsRtvc1qSTbeHs,Plus Fitness 24/7 Campbelltown,"8 Blaxland Rd, Campbelltown NSW 2560, Australia",Campbelltown,-34.0547561,150.82177729999998,4,155,+61 2 4625 4000,https://www.plusfitness.com.au/gyms/campbelltown/?utm_source=google&utm_medium=organic&utm_campaign=place-business-listing,NSW,AU
ChIJoz-h5KPvEmsRJBhOmlle5as,Planet Fitness,"Shop Mm3/271 Queen St, Campbelltown NSW 2560, Australia",Campbelltown,-34.06829,150.80982,4.3,125,+61 2 4610 5633,https://www.planetfitness.com.au/gyms/campbelltown-nsw?utm_medium=organic&utm_source=extnet,NSW,AU
ChIJh3a8k1TuEmsRK_XeUBmwTto,Anytime Fitness Campbelltown,"L28 Campbelltown Mall Shopping Centre 271 Queen Street Entry off, Hurley St, Campbelltown NSW 2560, Australia",Campbelltown,-34.068500199999995,150.80983899999998,4.1,176,+61 2 4620 7215,http://www.anytimefitness.com.au/gyms/au-1001/campbelltown-nsw-2560,NSW,AU
ChIJSZFMGwDvEmsRqJDe3gGRaNU,The Yard Gym Campbelltown NSW,"4b/17 Blaxland Serviceway, Campbelltown NSW 2560, Australia",Campbelltown,-34.0539415,150.8208335,5,1,+61 410 977 291,http://www.theyardgym.com.au/,NSW,AU
ChIJ2fhonbLvEmsRUbCLJDtqI-c,Club Lime Campbelltown (Tindall Street),"1 Tindall St, Campbelltown NSW 2560, Australia",Campbelltown,-34.0724124,150.8025645,3.6,85,+61 2 8073 4899,https://www.clublime.com.au/ourclubs/?id=06f45e01-5056-b8ce-dfba-c4d320fe63b7&state=NSW&utm_source=gmb&utm_medium=organic&utm_campaign=gmb,NSW,AU
ChIJL2idh4zuEmsRgh02OI-6W8U,Iron Gym Platinum - Campbelltown 24/7,"4/15 Mill Rd, Campbelltown NSW 2560, Australia",Campbelltown,-34.0524711,150.8207702,4.5,42,+61 2 4608 9123,http://www.irongym.com.au/,NSW,AU
ChIJcwnCCLTvEmsRtTd-lJI8EOQ,Club Lime Campbelltown (Macarthur Square),"Macarthur Square Geary Street Carpark, Level 2, Shop L081A/200 Gilchrist Dr, Campbelltown NSW 2560, Australia",Campbelltown,-34.0748763,150.7976685,4,102,+61 2 8071 4460,https://www.clublime.com.au/ourclubs/?id=c23f014f-d258-a8ec-1f87-c2a08da6f017&state=NSW&utm_source=gmb&utm_medium=organic&utm_campaign=gmb,NSW,AU
ChIJA5A8JzvvEmsRC-ndfnit-HM,Snap Fitness 24/7 Campbelltown,"202 Queen St, Campbelltown NSW 2560, Australia",Campbelltown,-34.0674574,150.813942,4.9,337,+61 400 256 084,https://www.snapfitness.com/au/gyms/campbelltown/?utm_source=extnet&utm_medium=yext,NSW,AU
ChIJBcT-El7vEmsRFvJRuZAPEtU,Anytime Fitness Campbelltown West,"1/20 Badgally Rd, Campbelltown NSW 2560, Australia",Campbelltown,-34.0575634,150.8122626,4.2,100,+61 2 4604 5400,https://www.anytimefitness.com.au/gyms/au-1627/campbelltown-nsw-2560/,NSW,AU
ChIJyxCBFfnvEmsR2-TJkoZM72w,UFC GYM Macarthur Square,"Shop, L03/200 Gilchrist Dr, Campbelltown NSW 2560, Australia",Campbelltown,-34.0761574,150.7977698,4.3,198,+61 2 4622 9300,https://www.ufcgym.com.au/macarthursquare,NSW,AU
ChIJG9oeBAzvEmsRzRm_TZtwq_0,Hakea Wellness,"Ground Floor, Aquafit, Old Menangle Rd, Campbelltown NSW 2560, Australia",Campbelltown,-34.0733171,150.80751569999998,4.5,23,+61 2 4629 7297,https://www.hakeawellness.com.au/,NSW,AU
ChIJX8_h_LPvEmsRA7I0My0AiJs,Fernwood Fitness,"Level 1 Kellicar Rd, Campbelltown NSW 2560, Australia",Campbelltown,-34.0747271,150.7977649,4.4,175,+61 2 4620 0500,https://www.fernwoodfitness.com.au/clubs/campbelltown,NSW,AU
ChIJx_Bi5UyvEmsRSCdnk8u7IgY,Campbelltown Gym,"44 Miller St, North Sydney NSW 2060, Australia",Campbelltown,-33.8401042,151.2063738,,,+61 418 115 668,http://campbelltowngym.com.au/,NSW,AU
ChIJbekacVnuEmsRatY3H5RQbOw,Adonis Athletics Campbelltown 24:7,"6/13 Frost Rd, Campbelltown NSW 2560, Australia",Campbelltown,-34.0590057,150.8097534,4.9,163,+61 410 561 261,https://adonisathletics.com.au/venues/campbelltown/,NSW,AU
ChIJIQuf8zvrEmsRXKaJVjGpZkQ,Macquarie Fields Fitness & Indoor Sports Centre,"Fields Rd, Macquarie Fields NSW 2564, Australia",Campbelltown,-33.9958311,150.8817004,4.4,99,+61 2 4645 4020,https://www.campbelltown.nsw.gov.au/Services-and-Facilities/Aquatics-Fitness-and-Indoor-Sports/Visit-Our-Centres/Macquarie-Fields-Indoor-Sports-Centre,NSW,AU
ChIJ67imPoDuEmsRwf8nsQ_G_Ig,Eagle Vale Central,"25 Emerald Dr, Eagle Vale NSW 2558, Australia",Campbelltown,-34.034247,150.816129,4.3,298,+61 2 4645 4255,https://www.campbelltown.nsw.gov.au/Services-and-Facilities/Aquatics-Fitness-and-Indoor-Sports/Visit-Our-Centres/Eagle-Vale-Central,NSW,AU
ChIJ5Qp45r2TEmsRqOQMhqATLII,Betterfit,"Campbelltown NSW 2560, Australia",Campbelltown,-34.066614799999996,150.8195571,5,6,+61 431 814 299,,NSW,AU
ChIJ91gbk6fvEmsR1GU8Hyavii4,Olympus Gym Australia,"77 Jacaranda Ave, Bradbury NSW 2560, Australia",Campbelltown,-34.085135799999996,150.8136726,4.9,47,+61 412 933 144,http://www.olympusgym.com.au/,NSW,AU
ChIJMekMrMjvEmsR_BDcymqci9o,Iron Gym Leumeah 24/7,"7/185 Airds Rd, Leumeah NSW 2560, Australia",Campbelltown,-34.048497499999996,150.82967739999998,4.8,143,+61 2 4608 9123,https://irongym.com.au/,NSW,AU
ChIJCcIb6ULJEmsRiBL6IOrCaiM,Rileys Gym Cronulla,"94 Cronulla St, Cronulla NSW 2230, Australia",Cronulla,-34.0542169,151.1522506,4.4,103,+61 2 9624 8987,https://www.rileysgym.com.au/cronulla,NSW,AU
ChIJczlBFznJEmsRkl8TtzzTgsg,Anytime Fitness Cronulla,"LEVEL 1/84-86 Cronulla St, Cronulla NSW 2230, Australia",Cronulla,-34.0539305,151.1526173,4.8,168,+61 402 636 443,https://www.anytimefitness.com.au/gyms/au-1207/cronulla-nsw-2230/,NSW,AU
ChIJqUWB2OnJEmsRJMbIn7Op_cY,Gunnamatta Gym,"39-41 Nicholson Parade, Cronulla NSW 2230, Australia",Cronulla,-34.0586505,151.1496502,5,5,,http://www.cywta.com/,NSW,AU
ChIJAAAAAAAAAAAR8FijytjlCNI,Fitness First Cronulla,"447 Captain Cook Dr, Woolooware NSW 2230, Australia",Cronulla,-34.0384379,151.1441884,4.1,95,+61 2 8556 0400,https://www.fitnessfirst.com.au/clubs/cronulla/?utm_source=gbp&utm_medium=organic&utm_campaign=FF%20-%20AO%20-%20GBP%20-%20GOO%20-%20AU&utm_content=Fitness%20First%20Cronulla%20-%20Woolooware&utm_term=plcid_15375214493165006765,NSW,AU
ChIJMbvcAx_IEmsRK-kfxSE2u_A,Fitness First Wanda,"2 Marine Esplanade, Cronulla NSW 2230, Australia",Cronulla,-34.0432661,151.1612118,3.9,42,+61 2 8556 0600,https://www.fitnessfirst.com.au/clubs/wanda/?utm_source=gbp&utm_medium=organic&utm_campaign=FF%20-%20AO%20-%20GBP%20-%20GOO%20-%20AU&utm_content=Fitness%20First%20Wanda%20-%20Cronulla&utm_term=plcid_61219995980083404,NSW,AU
ChIJF-ZhOxLIEmsRfAXjp2TDgTs,Snap Fitness 24/7 Cronulla,"12/20 Gerrale St, Cronulla NSW 2230, Australia",Cronulla,-34.0544857,151.1538098,4.4,84,+61 477 733 435,https://www.snapfitness.com/au/gyms/cronulla?utm_source=gmb&utm_medium=yext,NSW,AU
ChIJiyIRxWxInUURHHMcf9ZRLXY,Squad Health & Fitness,"41/43 Nicholson Parade, Cronulla NSW 2230, Australia",Cronulla,-34.0610905,151.15012339999998,5,36,+61 420 218 133,https://squadhealthandfitness.com.au/,NSW,AU
ChIJm0V2bsvJEmsRUeX8GhuBbrE,UFC GYM Woolooware,"455 Captain Cook Dr, Woolooware NSW 2230, Australia",Cronulla,-34.0390656,151.14265129999998,4.5,16,+61 2 9529 3277,https://ufcgym.com.au/woolooware,NSW,AU
ChIJObG9JWLJEmsRp_aO0E6UIok,RCVRI Cronulla,"53-55 Cronulla St, Cronulla NSW 2230, Australia",Cronulla,-34.0534123,151.1522674,4.9,129,+61 477 549 400,https://www.recoverie.com.au/?utm_source=google&utm_medium=gmb&utm_campaign=cronulla,NSW,AU
ChIJc4JtVRLIEmsRFOQjYzxDyzE,Elite Personal Training,"1 The Esplanade, Cronulla NSW 2230, Australia",Cronulla,-34.056405999999996,151.1551058,5,136,+61 2 9523 5842,http://www.eliteptsc.com/,NSW,AU
ChIJyb2gFb65EmsRATcMu9_sucs,Anytime Fitness Taren Point,"177 Taren Point Rd, Taren Point NSW 2229, Australia",Cronulla,-34.027188599999995,151.1199924,5,88,+61 459 351 869,https://www.anytimefitness.com/en-au/locations/taren-point-new-south-wales-au-1775,NSW,AU
ChIJvRddVazJEmsRHvjYKRlDGwM,SJJA Cronulla,"82 Cronulla St, Cronulla NSW 2230, Australia",Cronulla,-34.0537421,151.1524327,5,9,+61 485 857 075,https://sjjacronulla.com.au/,NSW,AU
ChIJpREGfGDHEmsRdEgMicKakx8,Purebred Fitness,"16 Endeavour Rd, Caringbah NSW 2229, Australia",Cronulla,-34.0335836,151.1314544,5,100,+61 468 175 094,https://www.purebredfitness.com.au/,NSW,AU
ChIJD7rJqDzJEmsRy0queZUqHxE,The Loft Pilates,"27 Cronulla St, Cronulla NSW 2230, Australia",Cronulla,-34.0524099,151.1525255,4.7,13,+61 404 453 958,http://www.theloftpilates.com.au/,NSW,AU
ChIJiXfjG8PJEmsR-VL-zwrxk5c,Combine Air The Shire,"Bay Central, 453A Captain Cook Dr, Woolooware NSW 2230, Australia",Cronulla,-34.0392043,151.142357,5,191,+61 455 478 683,https://combineairtheshire.trialus.com.au/,NSW,AU
ChIJ91sDNQi4EmsRaHvj0BPJnv4,Crunch Fitness Caringbah Gym,"Sutherland Shire Industrial Estate, Suite 2/32 Cawarra Rd, Caringbah NSW 2229, Australia",Cronulla,-34.0289705,151.12711629999998,4.6,535,+61 2 8088 8810,https://www.crunch.com.au/our-clubs/caringbah/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=caringbah-gym,NSW,AU
ChIJZbJlGQu4EmsRH2CmU_vS-Ro,Gold's Gym Miranda,"108 Parraweena Rd, Miranda NSW 2228, Australia",Cronulla,-34.0271432,151.1181129,4.8,230,+61 2 9526 5733,https://goldsgym.com.au/miranda/,NSW,AU
ChIJKSXKnIjJEmsRXiWdd9XuYEk,Pure Reformer Cronulla,"28-32 Kingsway, Cronulla NSW 2230, Australia",Cronulla,-34.0515125,151.1524728,4.8,26,+61 414 359 583,https://purereformer.com.au/,NSW,AU
ChIJG7dT6vXHEmsR3NFgMOwwtg8,Cronulla Strength & Movement,"6/16-18 Northumberland Rd, Caringbah NSW 2229, Australia",Cronulla,-34.0289552,151.1318168,4.7,42,+61 400 676 627,,NSW,AU
